classifier,n,Lhat,trainTime,testTime,iterate
RF, 100, 0.786500000, 0.100439072, 0.521896839, 0
RF, 500, 0.668500000, 0.591335058, 0.657557011, 0
RF, 1000, 0.639200000, 1.277047634, 0.590533733, 0
RF, 5000, 0.582600000, 7.563786745, 0.591823339, 0
RF, 10000, 0.555000000, 15.877585173, 0.555402279, 0
