classifier,n,Lhat,trainTime,testTime,iterate
SPORF, 100, 0.782800000, 0.101758242, 0.627391338, 0
SPORF, 500, 0.666600000, 0.640822411, 0.588452339, 0
SPORF, 1000, 0.636000000, 1.452045679, 0.621826410, 0
SPORF, 5000, 0.583900000, 8.835567474, 0.960895061, 0
SPORF, 10000, 0.560700000, 19.030567646, 0.932299376, 0
