classifier,n,Lhat,trainTime,testTime,iterate
MF, 100, 0.259000000, 3.798032999, 2.114434481, 0
MF, 200, 0.176400000, 8.279837847, 2.747528791, 0
MF, 500, 0.137000000, 21.745422363, 3.434085131, 0
MF, 1000, 0.108300000, 51.570188046, 4.150098562, 0
MF, 2500, 0.083700000, 147.234682798, 5.351673365, 0
